Time,Comment,Scramble,Date
102.33708500862122,"",R B' R' F2 R' B2 U2 R' F2 L2 R' F D U F' L R U L2,2024-05-03 16:44:54 +0000
82.31164991855621,"",U F U2 F2 R F' U' F' R U2 F2 U2 D2 F' R2 B2 L2 D B2,2024-05-05 09:25:39 +0000
52.8629230260849,"",U' B' R2 B2 U' F2 D' R2 F R' L' U' R2 U' B2 R2 U' B2 D2,2024-08-15 14:25:50 +0000
84.99627602100372,"",U L B' U D2 F D B' D2 B' D2 R2 F2 B R U F,2024-05-08 09:38:00 +0000
56.36175799369812,"",U F' B R' U' F' L2 U R2 L2 U R2 L2 B2 U' R2 D B' R U,2024-08-14 08:58:14 +0000
70.11834704875946,"",D2 L F R' D2 B R2 D2 R2 F D2 B2 R B F D' R2 U2 B,2024-05-09 13:26:30 +0000
71.89833807945251,"",B2 R' U L2 F2 U2 L2 F2 D' F2 R2 L' F' L' B2 U2 L U L,2024-08-03 15:58:18 +0000
58.52971291542053,"",L2 U2 B D2 F U2 B' L R' F U' R D' B' F L F' D',2024-07-19 18:59:37 +0000
45.66005897521973,"",R D B2 U2 D L D L' B2 R F2 L2 U2 L B2 F' D' R' F,2024-07-15 07:43:48 +0000
54.8130099773407,"",D2 L' B L2 F2 R F' D' F B2 R2 U2 F L2 U2 B2 R' F' U2,2024-05-28 14:17:08 +0000
74.58785700798035,"",U' L F2 U2 R2 F' B' R B U' D' R2 F2 U' R2 U R2 B',2024-05-10 14:00:14 +0000
73.44352102279663,"",U2 F2 D2 U B2 U2 L B' L2 D2 U' B2 D' L U L2 B2,2024-05-26 14:33:52 +0000
89.59009397029877,"",U B' L' B L2 B D2 F2 U2 B2 L2 D L' F2 D F2 R B2 D',2024-05-12 17:30:11 +0000
59.91133797168732,"",F' R2 F D' F2 R2 D' B2 L2 B2 U' B U B F' L' B' D2,2024-05-25 06:49:12 +0000
119.8503669500351,"",U L2 D2 R' U2 F2 L2 U2 R B' D2 B' U2 R B' U L,2024-05-17 11:23:13 +0000
63.818405985832214,"",L2 F U2 R2 U D R' F' U2 R' B F2 R U2 R' L2,2024-05-24 17:32:05 +0000
75.57724297046661,"",U F2 R' F R D F U F2 R2 D' F2 B2 L2 U' D2 R2 L2,2024-05-18 18:20:02 +0000
77.83263790607452,"",R F' D' L' B R2 D B' U2 L F2 R2 L2 D F2 L2 D B2 U',2024-05-24 16:15:14 +0000
84.64656209945679,"",B' L' B R B2 U B2 D U R2 U2 F2 R F2 R2 D L U F',2024-05-19 18:38:15 +0000
73.79614508152008,"",U' B D2 L R2 D' L2 D2 U L2 D' F2 L U' L' U2 L F R,2024-05-10 13:49:04 +0000
79.1666350364685,"",B' D L2 D' F L2 F2 B2 U R D2 B2 R2 F2 R' F2 R' U2 F,2024-05-19 18:19:37 +0000
68.93740999698639,"",U2 L' D2 L2 R' B2 D2 L' U' F U B F R' U L F' U' F',2024-06-07 16:32:38 +0000
80.09121704101562,"",F2 R B F2 L B2 L B2 R' F2 D2 B' F' R' F U L R2,2024-05-28 20:03:02 +0000
74.2184180021286,"",F' R B D' L2 D' F2 L2 D U F L R B R' U2 R' U2,2025-06-07 14:16:33 +0000
60.03157699108124,"",U2 B L F U' B2 U2 L2 R2 U F U2 R2 B R' B2 R U2,2025-07-04 17:49:10 +0000
88.02104902267456,"",F B' U F2 U D R F' B2 U2 R2 F' R2 F2 R2 L2 D L2,2024-06-04 17:39:35 +0000
82.76658809185028,"",D U B2 D F2 R2 D' U2 L D2 B' R D' B2 R2 D2 U2 R B,2024-12-24 16:25:32 +0000
63.179978013038635,"",L U F' L D L' F2 B L U' F' D2 R2 B' L2 F U2 L2 B',2024-08-20 10:16:16 +0000
70.29739797115326,"",U2 B' L U' L' F L' U2 D L2 F' L D2 F2 B2 L F2 L' U2,2024-07-01 12:14:56 +0000
88.32980501651764,"",R' U D R2 F' U2 L' F' R F R U2 B2 R' L2 F2 B',2024-08-18 14:02:37 +0000
80.28389704227448,"",D F R2 B' D' L U' F B' D F2 B2 D2 R' L2 B2 U2 R' D,2024-06-19 06:05:53 +0000
56.39050304889679,"",U' B L B2 F2 U2 B2 L B2 L U B L2 D2 L' D F' L' R,2024-08-17 08:22:15 +0000
89.79902398586273,"",F2 R2 U2 B' U2 B L2 U2 D' L R B2 D2 B2 D U2 F' D U2,2024-06-15 11:54:53 +0000
64.56077599525452,"",B2 D' L2 B2 U F2 R2 U' F2 B' D U2 B' F' R' U L' R2,2024-08-16 08:58:51 +0000
68.9748820066452,"",R' D' B' D2 F D2 U2 B D2 R2 U B' R F2 D' B2 F R2,2024-06-12 08:58:39 +0000
52.848876953125,"",F2 D' L U' B2 R U F B' L' U2 B2 U' L2 B2 U R2 L2 D2 B2,2024-06-10 15:11:12 +0000
74.19062507152557,"",U F' U' F2 B' R L D' R' F2 D2 R' U2 L' B2 R2 D F' L2,2024-06-10 06:51:13 +0000
135.0273289680481,"",U' L2 B2 D2 F D2 B L2 R2 U B L B2 D' R D2 U L' B',2024-04-25 09:14:33 +0000
113.7454959154129,"",L' F2 D L2 R2 F2 U' B2 U' R2 U' R B D L2 B R2 B F2,2024-05-03 16:42:21 +0000
77.17502093315125,"",B2 D2 R F' U R2 B' L B' L D2 R2 B' U2 L2 B L2 F2 U,2024-05-05 09:23:35 +0000
90.97546303272247,"",L2 U2 B2 F' R2 U2 L' R' D' L2 U' F' L U F2 D R,2024-08-15 14:28:03 +0000
92.55534207820892,"",B U B2 U' L2 U2 F2 D' B2 U2 B2 R' D2 B D' B' F' U' L',2024-05-08 09:35:43 +0000
57.74759793281555,"",R2 D2 R' F D F B L2 D2 L' U2 D2 R B2 L' F2 U2 F' L',2024-08-14 09:00:06 +0000
86.19836509227753,"",L U' R D B2 L2 F2 R' F' R' F2 L2 U2 F' D2 L2 D2 R2 B2,2024-05-09 13:24:39 +0000
61.54629898071289,"",F' D' F2 L U2 F2 R2 B2 D' L2 U2 R B2 U' R2 B U F',2024-08-03 16:01:27 +0000
61.54902398586273,"",F' D F' D L2 D L2 U2 B2 D' F2 R F' L' D B2 D2 U2 R,2024-07-20 16:50:36 +0000
46.41202998161316,"",U F' R' L2 U2 B U2 B' F2 U2 L2 R' B R F2 D2 B' U' B,2024-07-15 07:45:26 +0000
58.346851110458374,"",F' D B' F2 D2 U2 R B2 L' R U' B2 L U' R2 F D B,2024-07-06 08:51:00 +0000
58.969943046569824,"",R2 F' D' F' U2 R2 F' D2 B2 L' R' U R2 F' R' D' F2,2024-05-28 14:18:43 +0000
80.81494796276093,"",L D L2 U2 R2 B F D2 B U F D F' R2 D2 R B2 F,2024-05-28 19:57:20 +0000
69.96289193630219,"",B R2 F' B2 U L' D F' D L' F' D2 B2 L U2 L' B2,2024-05-27 09:33:44 +0000
54.98872101306915,"",R2 B2 D U2 R2 F2 D B2 U' L F' D2 U' B2 F2 R B' L B,2024-05-12 17:27:07 +0000
71.34598994255066,"",R D L' U' R2 F2 L2 B2 U2 L2 U' F' D' U' B2 R B2 R' U2,2024-05-25 06:45:46 +0000
81.18917000293732,"",B2 R' F R2 F B L F R2 B' L' R2 U L2 D F2 D2 B2,2024-05-17 11:20:15 +0000
75.26978206634521,"",D F D2 L' F L B' R F2 U2 F2 D2 R L U' L U2 B2,2024-05-24 17:33:52 +0000
185.3992110490799,"",B2 U' F' U R2 B R D2 F2 D2 F' R2 B D2 L2 F L D',2024-05-18 18:16:31 +0000
66.71546697616577,"",D2 F2 L' B2 L D2 F2 L' D B2 U R' U B' U' B2 L F' D2,2025-07-05 11:30:08 +0000
61.111961007118225,"",U2 L2 R' B2 U2 L' U2 R' U2 B2 U B2 L F' U' L F2 L' B',2024-05-24 17:14:30 +0000
52.26316201686859,"",L2 F' B2 R2 B2 D' L' B' R2 D2 F2 B' L2 D2 U' R' U' B2,2024-05-19 18:48:47 +0000
102.81396889686584,"",R U' R2 U2 B U2 F2 L2 F2 D' F U' L' R D2 U2 F2 U',2024-05-10 13:46:03 +0000
55.803065061569214,"",D2 R' U F L F B R2 D F' B' L2 F B2 L2 U2,2024-05-26 14:49:48 +0000
66.80349504947662,"",R2 D2 B2 L U B2 R2 D2 L R2 F2 R2 D2 L2 U2 F' R2 D2 L,2024-06-07 16:30:44 +0000
54.948294043540955,"",L2 U B2 D L2 B2 D R2 U' F2 U' L F' L R2 B' R D' U' B',2025-06-07 14:18:35 +0000
63.666139006614685,"",B R F' D B2 L' U F2 U2 F' R2 B2 D2 R2 B' R2 D2 R' B2,2025-07-04 17:52:25 +0000
75.17510998249054,"",L2 B2 R2 U B2 D' F2 U R2 F2 R D2 B2 D' U L B D2 U' L,2024-12-24 18:12:15 +0000
41.06156802177429,"",R2 U B' U2 R D2 U2 R2 D2 L R2 B R B2 D' L D2 B2 D',2024-08-20 10:17:55 +0000
52.43190610408783,"",B' L2 U2 R2 D2 B' F U2 B L D2 B' R U' R' B2 U2 F,2024-07-01 12:22:45 +0000
57.303409934043884,"",R' B L2 B U' L' F L U' D B L2 U2 B2 L D2 R' D2 F2,2024-08-18 14:04:19 +0000
98.17025697231293,"",D L B' U' F D2 R' L U R B U2 F R2 L2 B R2 U2 B',2024-06-19 06:08:06 +0000
63.21189796924591,"",R2 B L2 B' U2 B2 D2 F U2 B' F' L' F D' B D2 L' U2 B' L,2024-06-04 17:59:10 +0000
60.691290974617004,"",L B2 D2 F2 U R2 D' U2 F2 U R2 F' D2 B L R B2 D F U2,2024-06-15 11:57:31 +0000
78.67821204662323,"",D2 B R2 B' D L F2 D' B' L U' F2 D2 F2 R2 F2 U' R,2024-08-17 08:25:48 +0000
55.32954704761505,"",L' F' U L2 D' R2 D F2 D B2 R D2 B' R U2 L D U2 B2,2024-08-16 09:02:33 +0000
51.886399030685425,"",B2 F2 R' B2 R' U2 R' U' B2 D' U' F' U2 L2 F2 R' F' L',2024-06-12 09:00:39 +0000
61.124732971191406,"",U B' R' D' F R' F R2 F2 R2 F2 L U2 B2 D2 F2 D2,2024-06-10 15:12:50 +0000
64.79579496383667,"",F2 D B' R' F2 R2 L B' L2 F2 R2 B L2 F R2 D2 R' L2 U',2024-06-10 06:52:51 +0000
74.13537299633026,"",L' B2 D U2 L2 F2 D2 U' F D2 L2 U' R' B D' L R' F R2,2025-07-08 06:04:32 +0000
120.43103003501892,"",U2 L' D' U2 L2 B L2 U2 F' L2 F2 L D B2 U2 R U L F2,2024-04-25 09:10:55 +0000
93.26350402832031,"",L2 D B U' R L F' B' D' L F' R2 F R2 U2 B2 D2 B R,2024-05-03 16:40:04 +0000
107.1550350189209,"",F' R' D2 R2 U L2 B2 D U F2 R' U L R U2 R2 B R',2024-05-05 09:21:26 +0000
47.662721991539,"",R' B D2 R' B' L2 U' L' B' R' U2 D2 B2 D2 R' F2 R2 U2 D2,2024-08-15 14:29:40 +0000
88.29924094676971,"",U' R U2 R2 U F' D R' F B2 L2 U2 D2 B U2 R2 U F U2,2024-05-08 09:33:33 +0000
61.999155044555664,"",U' F' U2 D L B U' L2 B' R' B D2 L2 B R2 F' B' U2 F L2,2024-08-14 09:02:08 +0000
74.51046800613403,"",B' L B2 F2 U' L2 F2 D' R2 U F' D R2 F2 L D' L2 B' F2,2024-05-09 13:22:31 +0000
76.0812439918518,"",R' U2 B2 L' U2 B2 D2 F2 L' U' F' U2 R D2 F2 L2 U2 L' D' U',2024-08-03 16:03:41 +0000
52.05971395969391,"",D' R2 D B D2 F2 D' L2 D B2 D F2 D2 L B' D U2 L D' R2,2024-07-20 16:52:21 +0000
66.09145200252533,"",R F' D2 F' L U B' R2 L' F2 L' U2 B2 D2 F2 R2 B D2,2024-07-15 08:43:35 +0000
55.4006689786911,"",F' U R' D2 L' F2 R U2 B2 R2 F U R' U' R' B2 L,2024-07-06 08:54:25 +0000
43.12209498882294,"",L' F2 U R2 D R2 U R2 D2 R B2 F R' U L D' U' B L',2024-05-28 14:41:38 +0000
62.99936604499817,"",F D2 B' D2 B' L2 F' D' L' U' R' F D' L2 D' U F' L,2024-05-28 19:58:59 +0000
92.36294794082642,"",R' B2 D2 B' L2 F L2 U2 F2 U2 D' B' L R U' L B2 U B2,2024-05-10 13:58:08 +0000
59.16411995887756,"",B' D2 F2 D2 F' D2 L2 B L' F R U B2 D2 R B' F' D2 F2,2024-05-26 14:42:37 +0000
126.13045406341553,"",R U' L' B U' R' U2 L' F' U L2 D2 R2 L2 F D2 R2 L2 B,2024-05-12 17:25:35 +0000
67.20937597751617,"",B2 D2 B D R2 D' L2 F2 D' B2 R2 D U2 B D' R U R2 F2 L2,2024-05-25 06:47:30 +0000
59.65405595302582,"",F2 U' R' B U2 L' U R2 L2 U2 B' U2 F2 B' L D' R2 D,2024-05-17 11:12:16 +0000
104.68621599674225,"",L2 D2 U F2 D2 L2 R D2 B' L R D L2 D B U L' R',2024-05-25 14:16:13 +0000
75.40972602367401,"",U2 R2 F2 D' L2 U B2 D2 U' R' B2 U L D F U R B' L2,2024-05-18 14:28:12 +0000
61.78480100631714,"",B' D B R2 L2 D' B' R F' B' D2 R D2 F2 R' F2 B2 R',2024-05-23 11:35:44 +0000
77.44697105884552,"",R' U2 B2 D' L' F' D R' D' F2 R U R2 U R2 U R2,2024-05-20 08:09:52 +0000
69.67816603183746,"",R' L2 B' U' R' F2 L B U2 F2 D2 F2 R2 B' D2 R' U' B2,2024-05-26 14:53:37 +0000
75.68543291091919,"",R' D' U' L2 D2 R2 U' R' D2 B' R2 D2 B' F2 R F' U2 L,2025-06-07 14:20:54 +0000
64.56531596183777,"",U D' R' F' B' D2 L U F' U2 F2 R2 U' F2 R2 U2 F2 D' R',2025-07-04 17:55:49 +0000
100.15171504020691,"",F' D' L2 D2 B2 D' B2 F2 D L' D' R2 F' R F2 L B U2 L2,2024-12-24 18:14:38 +0000
65.4860029220581,"",U F' D L F2 R L' F U2 R' B2 R L D2 B2 L F' D2,2024-08-20 10:20:12 +0000
58.809746980667114,"",B' R2 F' U' B2 D R2 L' B L' U F2 R B2 U2 L' U2 F2 L,2024-07-01 12:24:38 +0000
50.63116705417633,"",R L2 D F U2 B U' L' D' R' U2 F2 D2 B' D2 F' L2 F2,2024-08-18 14:05:54 +0000
67.46246302127838,"",F' D L' U B2 R2 F U R' B' D2 R' U2 L' F2 R U2 L U2,2024-06-19 06:09:54 +0000
53.695708990097046,"",R' B' U' R2 F2 R2 B2 D R2 B R B L2 B' F' U' B L' R2,2024-08-17 08:27:25 +0000
66.47581803798676,"",L' F2 U R2 U2 B D2 R2 U2 F' D' B' D2 L B2 D' B2 R2,2024-06-15 11:59:20 +0000
70.63177192211151,"",F U F2 B U' F' L' D B' R U2 F' L2 U2 B U2 R2 U2 F',2024-08-16 09:05:10 +0000
70.8095350265503,"",U' B R' B' R2 L2 U' L2 F' U R L' B2 L U2 L' D',2024-06-12 09:02:45 +0000
66.209969997406,"",R2 B L2 D2 F' D2 R2 D2 L2 F' D' L2 B' L B R' D' R2 B2 L2,2024-06-10 15:14:54 +0000
55.95137405395508,"",U R2 U' F' D2 U2 B' F2 D2 B' R2 D' L' U' L' R2 B2 R' D2,2024-06-10 06:54:26 +0000
116.17605400085449,"",D2 R2 D2 R' F' L2 U L' D F2 L F U2 D2 B' U2 F2 B' L2 F2,2024-04-23 15:36:05 +0000
78.42304003238678,"",F2 U2 F R F2 L' D2 R' D2 L' D R U' F' L2 B' U F',2024-05-03 16:37:38 +0000
74.73805797100067,"",F' D B R' L2 U F' R' D' L2 F' B2 R2 B2 U2 B R2 D' F2,2024-05-05 09:18:49 +0000
76.52881598472595,"",L2 B2 D' L2 B2 U2 F2 B' U' F U2 F' U' R' U2 L F R U',2024-08-15 14:31:41 +0000
80.34221804141998,"",R' D F' B2 U' F2 B U' F D' R' L' D2 L' U2 F2 R' D2 B2 R',2024-05-08 09:31:32 +0000
58.16084003448486,"",D F' L' F' D2 B U2 R2 B' R2 L D2 L R2 F' R2 U2,2024-08-14 09:04:12 +0000
101.99784398078918,"",U2 L' U L B' L D' F2 D R B2 R2 B' U2 B U2 F2,2024-05-09 13:20:34 +0000
60.613248109817505,"",B' U F2 R' F R' U' R2 F2 R L' D2 L' F2 B R U B2,2024-08-03 16:05:46 +0000
58.635504961013794,"",R B' L2 B' D2 B D2 F' U2 B' R2 B2 U' B F2 D' F' R B F,2024-07-20 16:54:52 +0000
48.56416594982147,"",R F R D2 L F2 U2 L2 B2 L F' D2 R2 D B' R2 U' R B',2024-07-15 08:50:07 +0000
88.21769595146179,"",L U B2 D2 F2 U B2 D L2 F L' R B' D2 F2 D' L2 U B',2024-07-06 08:56:41 +0000
68.29575300216675,"",D' B L' B D2 L' F2 B' U2 L R2 D F2 U L2 D2 F2 U L2 U2,2024-05-28 14:44:44 +0000
79.75705695152283,"",B U B' U2 B D2 B R2 B R' F' D L' R2 B' U B2 R2,2024-05-28 14:03:36 +0000
59.714502930641174,"",U' R U' B U2 L D' R F' L F L2 D2 L2 B2 L2 B' L2 R',2025-07-05 20:47:36 +0000
61.26242995262146,"",L D2 B2 R F2 R F2 D2 L' B' F L B' R D2 F2 U B' D2,2024-05-26 15:02:30 +0000
62.113677978515625,"",L D B' L D2 F D' F2 U2 L' R2 F2 U R2 U' B2 U L,2024-05-12 17:22:43 +0000
59.4357590675354,"",R2 B' D' L' F D2 L' D' R F2 U2 L B2 D2 B2 R' D' B',2024-05-19 12:09:25 +0000
69.71710097789764,"",B R2 L' F' D' B' R2 L B D2 R' B2 U' D2 R2 F2 L2,2024-05-17 11:18:04 +0000
74.59213697910309,"",F2 U2 F2 L F2 R D2 R D2 L' B' R F2 U2 B L F2 U R2,2024-05-18 14:24:27 +0000
107.90477395057678,"",R2 F D2 B' D L' F B D2 R' D2 F2 B2 R' B2 L2 U' F2,2024-05-19 18:40:40 +0000
71.74853098392487,"",R U2 L R2 U2 B' R2 D2 B2 U2 R2 U R D' B' L R' F D2,2024-05-26 14:51:36 +0000
